player_id,player_name,position,n_press,n_rows,pos_total,exec_total,check_total,check_per_press
9108f109-2f27-6e12-5e0a-b692517acf4c,"Carrick, Connor",D,152,508.0,0.11602819705906092,-0.15959380598799935,-0.04356560892893843,-0.0002866158482167002
c5c3387a-6e3e-1ae9-824c-315974f6414e,"Berard, Brett",F,205,846.0,-0.10584825699183414,0.03591730638733849,-0.06993095060449565,-0.00034112658831461293
05d1d579-7092-686f-82ea-789112b87f0f,"Steeves, Alex",C,188,801.0,0.5697211960080506,-0.6548564238507302,-0.08513522784267957,-0.0004528469566099977
69c1e284-b220-e453-250a-66413a82618e,"Studenic, Marian",LW,140,530.0,-0.8549920197050231,0.7664538663348776,-0.08853815337014559,-0.0006324153812153257
fc2fdeb8-f765-d874-c079-e534fe36e8a2,"Hillman, Blake",D,106,233.0,-0.6789084820049153,0.6113257532246015,-0.0675827287803138,-0.0006375729130218283
cfe456f6-9907-e4df-333f-27b358f49ebc,"Rybinski, Henry",C,123,539.0,0.42204154357219337,-0.5096103982388067,-0.08756885466661335,-0.0007119419078586451
393edf9b-c8b4-b93c-4a23-c0b2ed585c9d,"Thompson, Keaton",D,39,129.0,0.1744467305582996,-0.20591651735551186,-0.03146978679721227,-0.0008069176101849299
2d0eb54e-169a-5f00-7761-2ca898c78da7,"Filipe, Matt",LW,108,392.0,-0.1128943771033112,-0.01625389986779341,-0.1291482769711046,-0.0011958173793620796
4e110e5d-1ce8-74cf-5df3-63609c738785,"Gaudette, Adam",RW,217,871.0,-1.9867851861947825,1.7123321764646386,-0.27445300973014386,-0.001264760413502967
d08159e8-335c-017c-ec2d-22575807193d,"Okhotyuk, Nikita",D,22,45.0,0.3128303676918542,-0.3455106440709861,-0.0326802763791319,-0.001485467108142359
3b45ddb8-fde0-99cf-6165-f66bd4462ddb,"Salo, Robin",D,123,280.0,0.434668522211611,-0.6218248788634166,-0.18715635665180563,-0.0015215963955431352
6110cbf6-1606-3431-643c-78b0e035f5ff,"Gawdin, Glenn",F,192,776.0,-1.0242723007493166,0.7275111187941267,-0.29676118195518997,-0.0015456311560166143
77a3c50b-31ff-8311-b5bd-79aa901df22c,"Farrell, Sean",F,123,498.0,-1.3785077298716462,1.1855255864099927,-0.19298214346165343,-0.001568960515948402
